row-number,field,issue-type,value
85,entry-date,default,2021-06-10
86,entry-date,default,2021-06-10
87,entry-date,default,2021-06-10
88,entry-date,default,2021-06-10
89,entry-date,default,2021-06-10
90,entry-date,default,2021-06-10
91,entry-date,default,2021-06-10
92,entry-date,default,2021-06-10
93,entry-date,default,2021-06-10
94,entry-date,default,2021-06-10
95,entry-date,default,2021-06-10
96,entry-date,default,2021-06-10
97,entry-date,default,2021-06-10
98,entry-date,default,2021-06-10
99,entry-date,default,2021-06-10
100,entry-date,default,2021-06-10
101,entry-date,default,2021-06-10
102,entry-date,default,2021-06-10
103,entry-date,default,2021-06-10
104,entry-date,default,2021-06-10
105,entry-date,default,2021-06-10
106,entry-date,default,2021-06-10
107,entry-date,default,2021-06-10
108,entry-date,default,2021-06-10
109,entry-date,default,2021-06-10
110,entry-date,default,2021-06-10
111,entry-date,default,2021-06-10
112,entry-date,default,2021-06-10
113,entry-date,default,2021-06-10
114,entry-date,default,2021-06-10
115,entry-date,default,2021-06-10
116,entry-date,default,2021-06-10
117,entry-date,default,2021-06-10
118,entry-date,default,2021-06-10
119,entry-date,default,2021-06-10
120,entry-date,default,2021-06-10
121,entry-date,default,2021-06-10
122,entry-date,default,2021-06-10
123,entry-date,default,2021-06-10
124,entry-date,default,2021-06-10
125,entry-date,default,2021-06-10
126,entry-date,default,2021-06-10
127,entry-date,default,2021-06-10
128,entry-date,default,2021-06-10
129,entry-date,default,2021-06-10
130,entry-date,default,2021-06-10
131,entry-date,default,2021-06-10
132,entry-date,default,2021-06-10
133,entry-date,default,2021-06-10
134,entry-date,default,2021-06-10
135,entry-date,default,2021-06-10
136,entry-date,default,2021-06-10
137,entry-date,default,2021-06-10
138,entry-date,default,2021-06-10
139,entry-date,default,2021-06-10
140,entry-date,default,2021-06-10
141,entry-date,default,2021-06-10
142,entry-date,default,2021-06-10
143,entry-date,default,2021-06-10
144,entry-date,default,2021-06-10
145,entry-date,default,2021-06-10
146,entry-date,default,2021-06-10
147,entry-date,default,2021-06-10
148,entry-date,default,2021-06-10
149,entry-date,default,2021-06-10
150,entry-date,default,2021-06-10
151,entry-date,default,2021-06-10
152,entry-date,default,2021-06-10
153,entry-date,default,2021-06-10
154,entry-date,default,2021-06-10
155,entry-date,default,2021-06-10
156,entry-date,default,2021-06-10
157,entry-date,default,2021-06-10
158,entry-date,default,2021-06-10
159,entry-date,default,2021-06-10
160,entry-date,default,2021-06-10
161,entry-date,default,2021-06-10
162,entry-date,default,2021-06-10
163,entry-date,default,2021-06-10
164,entry-date,default,2021-06-10
165,entry-date,default,2021-06-10
166,entry-date,default,2021-06-10
167,entry-date,default,2021-06-10
168,entry-date,default,2021-06-10
169,entry-date,default,2021-06-10
170,entry-date,default,2021-06-10
171,entry-date,default,2021-06-10
172,entry-date,default,2021-06-10
173,entry-date,default,2021-06-10
174,entry-date,default,2021-06-10
175,entry-date,default,2021-06-10
176,entry-date,default,2021-06-10
177,entry-date,default,2021-06-10
178,entry-date,default,2021-06-10
179,entry-date,default,2021-06-10
180,entry-date,default,2021-06-10
181,entry-date,default,2021-06-10
182,entry-date,default,2021-06-10
183,entry-date,default,2021-06-10
184,entry-date,default,2021-06-10
185,entry-date,default,2021-06-10
186,entry-date,default,2021-06-10
187,entry-date,default,2021-06-10
188,entry-date,default,2021-06-10
189,entry-date,default,2021-06-10
190,entry-date,default,2021-06-10
191,entry-date,default,2021-06-10
192,entry-date,default,2021-06-10
193,entry-date,default,2021-06-10
194,entry-date,default,2021-06-10
195,entry-date,default,2021-06-10
196,entry-date,default,2021-06-10
197,entry-date,default,2021-06-10
198,entry-date,default,2021-06-10
199,entry-date,default,2021-06-10
200,entry-date,default,2021-06-10
201,entry-date,default,2021-06-10
202,entry-date,default,2021-06-10
203,entry-date,default,2021-06-10
204,entry-date,default,2021-06-10
205,entry-date,default,2021-06-10
206,entry-date,default,2021-06-10
207,entry-date,default,2021-06-10
208,entry-date,default,2021-06-10
209,entry-date,default,2021-06-10
210,entry-date,default,2021-06-10
211,entry-date,default,2021-06-10
212,entry-date,default,2021-06-10
213,entry-date,default,2021-06-10
214,entry-date,default,2021-06-10
215,entry-date,default,2021-06-10
216,entry-date,default,2021-06-10
217,entry-date,default,2021-06-10
218,entry-date,default,2021-06-10
219,entry-date,default,2021-06-10
220,entry-date,default,2021-06-10
221,entry-date,default,2021-06-10
222,entry-date,default,2021-06-10
223,entry-date,default,2021-06-10
224,entry-date,default,2021-06-10
225,entry-date,default,2021-06-10
226,entry-date,default,2021-06-10
227,entry-date,default,2021-06-10
228,entry-date,default,2021-06-10
229,entry-date,default,2021-06-10
230,entry-date,default,2021-06-10
231,entry-date,default,2021-06-10
232,entry-date,default,2021-06-10
233,entry-date,default,2021-06-10
234,entry-date,default,2021-06-10
235,entry-date,default,2021-06-10
236,entry-date,default,2021-06-10
237,entry-date,default,2021-06-10
238,entry-date,default,2021-06-10
239,entry-date,default,2021-06-10
240,entry-date,default,2021-06-10
241,entry-date,default,2021-06-10
242,entry-date,default,2021-06-10
243,entry-date,default,2021-06-10
244,entry-date,default,2021-06-10
245,entry-date,default,2021-06-10
246,entry-date,default,2021-06-10
247,entry-date,default,2021-06-10
248,entry-date,default,2021-06-10
249,entry-date,default,2021-06-10
250,entry-date,default,2021-06-10
251,entry-date,default,2021-06-10
252,entry-date,default,2021-06-10
253,entry-date,default,2021-06-10
254,entry-date,default,2021-06-10
255,entry-date,default,2021-06-10
256,entry-date,default,2021-06-10
257,entry-date,default,2021-06-10
258,entry-date,default,2021-06-10
259,entry-date,default,2021-06-10
260,entry-date,default,2021-06-10
261,entry-date,default,2021-06-10
262,entry-date,default,2021-06-10
263,entry-date,default,2021-06-10
264,entry-date,default,2021-06-10
265,entry-date,default,2021-06-10
266,entry-date,default,2021-06-10
267,entry-date,default,2021-06-10
268,entry-date,default,2021-06-10
269,entry-date,default,2021-06-10
270,entry-date,default,2021-06-10
271,entry-date,default,2021-06-10
272,entry-date,default,2021-06-10
273,entry-date,default,2021-06-10
274,entry-date,default,2021-06-10
275,entry-date,default,2021-06-10
276,entry-date,default,2021-06-10
277,entry-date,default,2021-06-10
278,entry-date,default,2021-06-10
279,entry-date,default,2021-06-10
280,entry-date,default,2021-06-10
281,entry-date,default,2021-06-10
282,entry-date,default,2021-06-10
283,entry-date,default,2021-06-10
284,entry-date,default,2021-06-10
285,entry-date,default,2021-06-10
286,entry-date,default,2021-06-10
287,entry-date,default,2021-06-10
288,entry-date,default,2021-06-10
289,entry-date,default,2021-06-10
290,entry-date,default,2021-06-10
291,entry-date,default,2021-06-10
292,entry-date,default,2021-06-10
293,entry-date,default,2021-06-10
294,entry-date,default,2021-06-10
295,entry-date,default,2021-06-10
296,entry-date,default,2021-06-10
297,entry-date,default,2021-06-10
298,entry-date,default,2021-06-10
299,entry-date,default,2021-06-10
300,entry-date,default,2021-06-10
301,entry-date,default,2021-06-10
302,entry-date,default,2021-06-10
303,entry-date,default,2021-06-10
304,entry-date,default,2021-06-10
305,entry-date,default,2021-06-10
306,entry-date,default,2021-06-10
307,entry-date,default,2021-06-10
308,entry-date,default,2021-06-10
309,entry-date,default,2021-06-10
310,entry-date,default,2021-06-10
311,entry-date,default,2021-06-10
312,entry-date,default,2021-06-10
313,entry-date,default,2021-06-10
314,entry-date,default,2021-06-10
315,entry-date,default,2021-06-10
316,entry-date,default,2021-06-10
317,entry-date,default,2021-06-10
318,entry-date,default,2021-06-10
319,entry-date,default,2021-06-10
320,entry-date,default,2021-06-10
321,entry-date,default,2021-06-10
322,entry-date,default,2021-06-10
323,entry-date,default,2021-06-10
324,entry-date,default,2021-06-10
325,entry-date,default,2021-06-10
326,entry-date,default,2021-06-10
327,entry-date,default,2021-06-10
328,entry-date,default,2021-06-10
329,entry-date,default,2021-06-10
330,entry-date,default,2021-06-10
331,entry-date,default,2021-06-10
332,entry-date,default,2021-06-10
333,entry-date,default,2021-06-10
334,entry-date,default,2021-06-10
335,entry-date,default,2021-06-10
336,entry-date,default,2021-06-10
337,entry-date,default,2021-06-10
338,entry-date,default,2021-06-10
339,entry-date,default,2021-06-10
340,entry-date,default,2021-06-10
341,entry-date,default,2021-06-10
342,entry-date,default,2021-06-10
343,entry-date,default,2021-06-10
344,entry-date,default,2021-06-10
345,entry-date,default,2021-06-10
346,entry-date,default,2021-06-10
347,entry-date,default,2021-06-10
348,entry-date,default,2021-06-10
349,entry-date,default,2021-06-10
350,entry-date,default,2021-06-10
351,entry-date,default,2021-06-10
352,entry-date,default,2021-06-10
353,entry-date,default,2021-06-10
354,entry-date,default,2021-06-10
355,entry-date,default,2021-06-10
356,entry-date,default,2021-06-10
357,entry-date,default,2021-06-10
358,entry-date,default,2021-06-10
359,entry-date,default,2021-06-10
360,entry-date,default,2021-06-10
361,entry-date,default,2021-06-10
362,entry-date,default,2021-06-10
363,entry-date,default,2021-06-10
364,entry-date,default,2021-06-10
365,entry-date,default,2021-06-10
366,entry-date,default,2021-06-10
367,entry-date,default,2021-06-10
368,entry-date,default,2021-06-10
369,entry-date,default,2021-06-10
370,entry-date,default,2021-06-10
371,entry-date,default,2021-06-10
372,entry-date,default,2021-06-10
373,entry-date,default,2021-06-10
374,entry-date,default,2021-06-10
375,entry-date,default,2021-06-10
376,entry-date,default,2021-06-10
377,entry-date,default,2021-06-10
378,entry-date,default,2021-06-10
379,entry-date,default,2021-06-10
380,entry-date,default,2021-06-10
381,entry-date,default,2021-06-10
382,entry-date,default,2021-06-10
383,entry-date,default,2021-06-10
384,entry-date,default,2021-06-10
385,entry-date,default,2021-06-10
386,entry-date,default,2021-06-10
387,entry-date,default,2021-06-10
388,entry-date,default,2021-06-10
389,entry-date,default,2021-06-10
390,entry-date,default,2021-06-10
391,entry-date,default,2021-06-10
392,entry-date,default,2021-06-10
393,entry-date,default,2021-06-10
394,entry-date,default,2021-06-10
395,entry-date,default,2021-06-10
396,entry-date,default,2021-06-10
397,entry-date,default,2021-06-10
398,entry-date,default,2021-06-10
399,entry-date,default,2021-06-10
400,entry-date,default,2021-06-10
401,entry-date,default,2021-06-10
402,entry-date,default,2021-06-10
403,entry-date,default,2021-06-10
404,entry-date,default,2021-06-10
405,entry-date,default,2021-06-10
406,entry-date,default,2021-06-10
407,entry-date,default,2021-06-10
408,entry-date,default,2021-06-10
409,entry-date,default,2021-06-10
410,entry-date,default,2021-06-10
411,entry-date,default,2021-06-10
412,entry-date,default,2021-06-10
413,entry-date,default,2021-06-10
414,entry-date,default,2021-06-10
415,entry-date,default,2021-06-10
416,entry-date,default,2021-06-10
417,entry-date,default,2021-06-10
418,entry-date,default,2021-06-10
419,entry-date,default,2021-06-10
420,entry-date,default,2021-06-10
421,entry-date,default,2021-06-10
422,entry-date,default,2021-06-10
423,entry-date,default,2021-06-10
424,entry-date,default,2021-06-10
425,entry-date,default,2021-06-10
426,entry-date,default,2021-06-10
427,entry-date,default,2021-06-10
428,entry-date,default,2021-06-10
429,entry-date,default,2021-06-10
430,entry-date,default,2021-06-10
431,entry-date,default,2021-06-10
432,entry-date,default,2021-06-10
433,entry-date,default,2021-06-10
434,entry-date,default,2021-06-10
435,entry-date,default,2021-06-10
436,entry-date,default,2021-06-10
437,entry-date,default,2021-06-10
438,entry-date,default,2021-06-10
439,entry-date,default,2021-06-10
440,entry-date,default,2021-06-10
441,entry-date,default,2021-06-10
442,entry-date,default,2021-06-10
443,entry-date,default,2021-06-10
444,entry-date,default,2021-06-10
445,entry-date,default,2021-06-10
446,entry-date,default,2021-06-10
447,entry-date,default,2021-06-10
448,entry-date,default,2021-06-10
449,entry-date,default,2021-06-10
450,entry-date,default,2021-06-10
451,entry-date,default,2021-06-10
452,entry-date,default,2021-06-10
453,entry-date,default,2021-06-10
454,entry-date,default,2021-06-10
455,entry-date,default,2021-06-10
456,entry-date,default,2021-06-10
457,entry-date,default,2021-06-10
458,entry-date,default,2021-06-10
459,entry-date,default,2021-06-10
460,entry-date,default,2021-06-10
461,entry-date,default,2021-06-10
462,entry-date,default,2021-06-10
463,entry-date,default,2021-06-10
464,entry-date,default,2021-06-10
465,entry-date,default,2021-06-10
466,entry-date,default,2021-06-10
467,entry-date,default,2021-06-10
468,entry-date,default,2021-06-10
469,entry-date,default,2021-06-10
470,entry-date,default,2021-06-10
471,entry-date,default,2021-06-10
472,entry-date,default,2021-06-10
473,entry-date,default,2021-06-10
474,entry-date,default,2021-06-10
475,entry-date,default,2021-06-10
476,entry-date,default,2021-06-10
477,entry-date,default,2021-06-10
478,entry-date,default,2021-06-10
479,entry-date,default,2021-06-10
480,entry-date,default,2021-06-10
481,entry-date,default,2021-06-10
482,entry-date,default,2021-06-10
483,entry-date,default,2021-06-10
484,entry-date,default,2021-06-10
485,entry-date,default,2021-06-10
486,entry-date,default,2021-06-10
487,entry-date,default,2021-06-10
488,entry-date,default,2021-06-10
489,entry-date,default,2021-06-10
490,entry-date,default,2021-06-10
491,entry-date,default,2021-06-10
492,entry-date,default,2021-06-10
493,entry-date,default,2021-06-10
494,entry-date,default,2021-06-10
495,entry-date,default,2021-06-10
496,entry-date,default,2021-06-10
497,entry-date,default,2021-06-10
498,entry-date,default,2021-06-10
499,entry-date,default,2021-06-10
500,entry-date,default,2021-06-10
501,entry-date,default,2021-06-10
502,entry-date,default,2021-06-10
503,entry-date,default,2021-06-10
504,entry-date,default,2021-06-10
505,entry-date,default,2021-06-10
506,entry-date,default,2021-06-10
507,entry-date,default,2021-06-10
508,entry-date,default,2021-06-10
509,entry-date,default,2021-06-10
510,entry-date,default,2021-06-10
511,entry-date,default,2021-06-10
512,entry-date,default,2021-06-10
513,entry-date,default,2021-06-10
514,entry-date,default,2021-06-10
515,entry-date,default,2021-06-10
516,entry-date,default,2021-06-10
517,entry-date,default,2021-06-10
518,entry-date,default,2021-06-10
519,entry-date,default,2021-06-10
520,entry-date,default,2021-06-10
521,entry-date,default,2021-06-10
522,entry-date,default,2021-06-10
523,entry-date,default,2021-06-10
524,entry-date,default,2021-06-10
525,entry-date,default,2021-06-10
526,entry-date,default,2021-06-10
527,entry-date,default,2021-06-10
528,entry-date,default,2021-06-10
529,entry-date,default,2021-06-10
530,entry-date,default,2021-06-10
531,entry-date,default,2021-06-10
532,entry-date,default,2021-06-10
533,entry-date,default,2021-06-10
534,entry-date,default,2021-06-10
535,entry-date,default,2021-06-10
536,entry-date,default,2021-06-10
537,entry-date,default,2021-06-10
538,entry-date,default,2021-06-10
539,entry-date,default,2021-06-10
540,entry-date,default,2021-06-10
541,entry-date,default,2021-06-10
542,entry-date,default,2021-06-10
543,entry-date,default,2021-06-10
544,entry-date,default,2021-06-10
545,entry-date,default,2021-06-10
546,entry-date,default,2021-06-10
547,entry-date,default,2021-06-10
548,entry-date,default,2021-06-10
549,entry-date,default,2021-06-10
550,entry-date,default,2021-06-10
551,entry-date,default,2021-06-10
552,entry-date,default,2021-06-10
553,entry-date,default,2021-06-10
554,entry-date,default,2021-06-10
555,entry-date,default,2021-06-10
556,entry-date,default,2021-06-10
557,entry-date,default,2021-06-10
558,entry-date,default,2021-06-10
559,entry-date,default,2021-06-10
560,entry-date,default,2021-06-10
561,entry-date,default,2021-06-10
562,entry-date,default,2021-06-10
563,entry-date,default,2021-06-10
564,entry-date,default,2021-06-10
565,entry-date,default,2021-06-10
566,entry-date,default,2021-06-10
567,entry-date,default,2021-06-10
568,entry-date,default,2021-06-10
569,entry-date,default,2021-06-10
570,entry-date,default,2021-06-10
571,entry-date,default,2021-06-10
572,entry-date,default,2021-06-10
573,entry-date,default,2021-06-10
574,entry-date,default,2021-06-10
575,entry-date,default,2021-06-10
576,entry-date,default,2021-06-10
577,entry-date,default,2021-06-10
578,entry-date,default,2021-06-10
579,entry-date,default,2021-06-10
580,entry-date,default,2021-06-10
581,entry-date,default,2021-06-10
582,entry-date,default,2021-06-10
583,entry-date,default,2021-06-10
584,entry-date,default,2021-06-10
585,entry-date,default,2021-06-10
586,entry-date,default,2021-06-10
587,entry-date,default,2021-06-10
588,entry-date,default,2021-06-10
589,entry-date,default,2021-06-10
590,entry-date,default,2021-06-10
591,entry-date,default,2021-06-10
592,entry-date,default,2021-06-10
593,entry-date,default,2021-06-10
594,entry-date,default,2021-06-10
595,entry-date,default,2021-06-10
596,entry-date,default,2021-06-10
597,entry-date,default,2021-06-10
598,entry-date,default,2021-06-10
599,entry-date,default,2021-06-10
600,entry-date,default,2021-06-10
601,entry-date,default,2021-06-10
602,entry-date,default,2021-06-10
603,entry-date,default,2021-06-10
604,entry-date,default,2021-06-10
605,entry-date,default,2021-06-10
606,entry-date,default,2021-06-10
607,entry-date,default,2021-06-10
608,entry-date,default,2021-06-10
609,entry-date,default,2021-06-10
610,entry-date,default,2021-06-10
611,entry-date,default,2021-06-10
612,entry-date,default,2021-06-10
613,entry-date,default,2021-06-10
614,entry-date,default,2021-06-10
615,entry-date,default,2021-06-10
616,entry-date,default,2021-06-10
617,entry-date,default,2021-06-10
618,entry-date,default,2021-06-10
619,entry-date,default,2021-06-10
620,entry-date,default,2021-06-10
621,entry-date,default,2021-06-10
622,entry-date,default,2021-06-10
623,entry-date,default,2021-06-10
624,entry-date,default,2021-06-10
625,entry-date,default,2021-06-10
626,entry-date,default,2021-06-10
627,entry-date,default,2021-06-10
628,entry-date,default,2021-06-10
629,entry-date,default,2021-06-10
630,entry-date,default,2021-06-10
631,entry-date,default,2021-06-10
632,entry-date,default,2021-06-10
633,entry-date,default,2021-06-10
634,entry-date,default,2021-06-10
635,entry-date,default,2021-06-10
636,entry-date,default,2021-06-10
637,entry-date,default,2021-06-10
638,entry-date,default,2021-06-10
639,entry-date,default,2021-06-10
640,entry-date,default,2021-06-10
641,entry-date,default,2021-06-10
642,entry-date,default,2021-06-10
643,entry-date,default,2021-06-10
644,entry-date,default,2021-06-10
645,entry-date,default,2021-06-10
646,entry-date,default,2021-06-10
647,entry-date,default,2021-06-10
648,entry-date,default,2021-06-10
649,entry-date,default,2021-06-10
650,entry-date,default,2021-06-10
651,entry-date,default,2021-06-10
652,entry-date,default,2021-06-10
653,entry-date,default,2021-06-10
654,entry-date,default,2021-06-10
655,entry-date,default,2021-06-10
656,entry-date,default,2021-06-10
657,entry-date,default,2021-06-10
658,entry-date,default,2021-06-10
659,entry-date,default,2021-06-10
660,entry-date,default,2021-06-10
661,entry-date,default,2021-06-10
662,entry-date,default,2021-06-10
663,entry-date,default,2021-06-10
664,entry-date,default,2021-06-10
665,entry-date,default,2021-06-10
666,entry-date,default,2021-06-10
667,entry-date,default,2021-06-10
668,entry-date,default,2021-06-10
669,entry-date,default,2021-06-10
670,entry-date,default,2021-06-10
671,entry-date,default,2021-06-10
672,entry-date,default,2021-06-10
673,entry-date,default,2021-06-10
674,entry-date,default,2021-06-10
675,entry-date,default,2021-06-10
676,entry-date,default,2021-06-10
677,entry-date,default,2021-06-10
678,entry-date,default,2021-06-10
679,entry-date,default,2021-06-10
680,entry-date,default,2021-06-10
681,entry-date,default,2021-06-10
682,entry-date,default,2021-06-10
683,entry-date,default,2021-06-10
684,entry-date,default,2021-06-10
685,entry-date,default,2021-06-10
686,entry-date,default,2021-06-10
687,entry-date,default,2021-06-10
688,entry-date,default,2021-06-10
689,entry-date,default,2021-06-10
690,entry-date,default,2021-06-10
691,entry-date,default,2021-06-10
692,entry-date,default,2021-06-10
693,entry-date,default,2021-06-10
694,entry-date,default,2021-06-10
695,entry-date,default,2021-06-10
696,entry-date,default,2021-06-10
697,entry-date,default,2021-06-10
698,entry-date,default,2021-06-10
699,entry-date,default,2021-06-10
700,entry-date,default,2021-06-10
701,entry-date,default,2021-06-10
702,entry-date,default,2021-06-10
703,entry-date,default,2021-06-10
704,entry-date,default,2021-06-10
705,entry-date,default,2021-06-10
706,entry-date,default,2021-06-10
707,entry-date,default,2021-06-10
708,entry-date,default,2021-06-10
709,entry-date,default,2021-06-10
710,entry-date,default,2021-06-10
711,entry-date,default,2021-06-10
712,entry-date,default,2021-06-10
713,entry-date,default,2021-06-10
714,entry-date,default,2021-06-10
715,entry-date,default,2021-06-10
716,entry-date,default,2021-06-10
717,entry-date,default,2021-06-10
718,entry-date,default,2021-06-10
719,entry-date,default,2021-06-10
720,entry-date,default,2021-06-10
721,entry-date,default,2021-06-10
722,entry-date,default,2021-06-10
723,entry-date,default,2021-06-10
724,entry-date,default,2021-06-10
725,entry-date,default,2021-06-10
726,entry-date,default,2021-06-10
727,entry-date,default,2021-06-10
728,entry-date,default,2021-06-10
729,entry-date,default,2021-06-10
730,entry-date,default,2021-06-10
731,entry-date,default,2021-06-10
732,entry-date,default,2021-06-10
733,entry-date,default,2021-06-10
734,entry-date,default,2021-06-10
735,entry-date,default,2021-06-10
736,entry-date,default,2021-06-10
737,entry-date,default,2021-06-10
738,entry-date,default,2021-06-10
739,entry-date,default,2021-06-10
740,entry-date,default,2021-06-10
741,entry-date,default,2021-06-10
742,entry-date,default,2021-06-10
743,entry-date,default,2021-06-10
744,entry-date,default,2021-06-10
745,entry-date,default,2021-06-10
746,entry-date,default,2021-06-10
747,entry-date,default,2021-06-10
748,entry-date,default,2021-06-10
749,entry-date,default,2021-06-10
750,entry-date,default,2021-06-10
751,entry-date,default,2021-06-10
752,entry-date,default,2021-06-10
753,entry-date,default,2021-06-10
754,entry-date,default,2021-06-10
755,entry-date,default,2021-06-10
756,entry-date,default,2021-06-10
757,entry-date,default,2021-06-10
758,entry-date,default,2021-06-10
759,entry-date,default,2021-06-10
760,entry-date,default,2021-06-10
761,entry-date,default,2021-06-10
762,entry-date,default,2021-06-10
763,entry-date,default,2021-06-10
764,entry-date,default,2021-06-10
765,entry-date,default,2021-06-10
766,entry-date,default,2021-06-10
767,entry-date,default,2021-06-10
768,entry-date,default,2021-06-10
769,entry-date,default,2021-06-10
770,entry-date,default,2021-06-10
771,entry-date,default,2021-06-10
772,entry-date,default,2021-06-10
773,entry-date,default,2021-06-10
774,entry-date,default,2021-06-10
775,entry-date,default,2021-06-10
776,entry-date,default,2021-06-10
777,entry-date,default,2021-06-10
778,entry-date,default,2021-06-10
779,entry-date,default,2021-06-10
780,entry-date,default,2021-06-10
781,entry-date,default,2021-06-10
782,entry-date,default,2021-06-10
783,entry-date,default,2021-06-10
784,entry-date,default,2021-06-10
785,entry-date,default,2021-06-10
786,entry-date,default,2021-06-10
787,entry-date,default,2021-06-10
788,entry-date,default,2021-06-10
789,entry-date,default,2021-06-10
790,entry-date,default,2021-06-10
791,entry-date,default,2021-06-10
792,entry-date,default,2021-06-10
793,entry-date,default,2021-06-10
794,entry-date,default,2021-06-10
795,entry-date,default,2021-06-10
796,entry-date,default,2021-06-10
797,entry-date,default,2021-06-10
798,entry-date,default,2021-06-10
799,entry-date,default,2021-06-10
800,entry-date,default,2021-06-10
801,entry-date,default,2021-06-10
802,entry-date,default,2021-06-10
803,entry-date,default,2021-06-10
804,entry-date,default,2021-06-10
805,entry-date,default,2021-06-10
806,entry-date,default,2021-06-10
807,entry-date,default,2021-06-10
808,entry-date,default,2021-06-10
809,entry-date,default,2021-06-10
810,entry-date,default,2021-06-10
811,entry-date,default,2021-06-10
812,entry-date,default,2021-06-10
813,entry-date,default,2021-06-10
814,entry-date,default,2021-06-10
815,entry-date,default,2021-06-10
816,entry-date,default,2021-06-10
817,entry-date,default,2021-06-10
818,entry-date,default,2021-06-10
819,entry-date,default,2021-06-10
820,entry-date,default,2021-06-10
821,entry-date,default,2021-06-10
822,entry-date,default,2021-06-10
823,entry-date,default,2021-06-10
824,entry-date,default,2021-06-10
825,entry-date,default,2021-06-10
826,entry-date,default,2021-06-10
827,entry-date,default,2021-06-10
828,entry-date,default,2021-06-10
829,entry-date,default,2021-06-10
830,entry-date,default,2021-06-10
831,entry-date,default,2021-06-10
832,entry-date,default,2021-06-10
833,entry-date,default,2021-06-10
834,entry-date,default,2021-06-10
835,entry-date,default,2021-06-10
836,entry-date,default,2021-06-10
837,entry-date,default,2021-06-10
838,entry-date,default,2021-06-10
839,entry-date,default,2021-06-10
840,entry-date,default,2021-06-10
841,entry-date,default,2021-06-10
842,entry-date,default,2021-06-10
843,entry-date,default,2021-06-10
844,entry-date,default,2021-06-10
845,entry-date,default,2021-06-10
846,entry-date,default,2021-06-10
847,entry-date,default,2021-06-10
848,entry-date,default,2021-06-10
849,entry-date,default,2021-06-10
850,entry-date,default,2021-06-10
851,entry-date,default,2021-06-10
852,entry-date,default,2021-06-10
853,entry-date,default,2021-06-10
854,entry-date,default,2021-06-10
855,entry-date,default,2021-06-10
856,entry-date,default,2021-06-10
857,entry-date,default,2021-06-10
858,entry-date,default,2021-06-10
859,entry-date,default,2021-06-10
860,entry-date,default,2021-06-10
861,entry-date,default,2021-06-10
862,entry-date,default,2021-06-10
863,entry-date,default,2021-06-10
864,entry-date,default,2021-06-10
865,entry-date,default,2021-06-10
866,entry-date,default,2021-06-10
867,entry-date,default,2021-06-10
868,entry-date,default,2021-06-10
869,entry-date,default,2021-06-10
870,entry-date,default,2021-06-10
871,entry-date,default,2021-06-10
872,entry-date,default,2021-06-10
873,entry-date,default,2021-06-10
